Phase,Patients,Duration,Outcome,AgeGroup_Middle,AgeGroup_Old,AgeGroup_Young,Region_Asia,Region_Europe,Region_India,Region_Other,Region_USA,Comorbidity_BP,Comorbidity_Diabetes,Comorbidity_Heart,Comorbidity_Lung,Comorbidity_None
3.0,1062.0,90,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,1.0,92,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,62.0,156,1.0,False,True,False,False,False,True,False,False,False,False,False,False,True
2.0,177.0,158,1.0,False,True,False,False,False,True,False,False,False,False,False,False,True
3.0,142.0,140,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
4.0,125.0,138,0.0,True,False,False,False,False,False,True,False,False,False,False,False,True
3.0,206.0,96,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,0.0,702,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
4.0,76.0,75,1.0,False,True,False,True,False,False,False,False,False,False,False,False,True
3.0,100.0,87,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,50.0,179,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,20.0,14,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
4.0,50.0,60,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,4891.0,116,1.0,False,False,True,False,False,True,False,False,False,False,False,False,True
2.0,60.0,78,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,24.0,52,1.0,False,True,False,False,True,False,False,False,False,False,False,False,True
2.0,60.0,162,1.0,False,True,False,False,False,False,True,False,False,False,False,True,False
3.0,100.0,63,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,1113.0,103,1.0,False,False,True,False,False,True,False,False,False,False,False,False,True
2.0,61.0,193,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,640.0,276,0.0,False,True,False,False,True,False,False,False,False,False,False,False,True
2.0,500.0,166,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,0.0,549,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,340.0,57,1.0,False,False,True,False,False,False,True,False,False,False,False,False,True
2.0,100.0,99,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,77.0,152,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,18.0,155,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,5.0,154,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,0.0,55,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
4.0,3.0,50,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,0.0,181,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,227.0,354,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,414.0,113,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
4.0,300.0,62,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,95.0,175,0.0,False,True,False,False,False,True,False,False,False,False,False,False,True
2.0,5.0,92,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,210.0,258,0.0,True,False,False,False,False,False,True,False,False,False,False,False,True
1.0,24.0,189,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,0.0,151,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,65.0,50,0.0,False,False,True,False,False,False,True,False,False,False,False,False,True
2.0,20.0,215,1.0,False,False,True,False,False,False,False,True,False,False,False,False,True
2.0,295.0,142,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,450.0,116,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,25.0,55,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,31.0,73,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,150.0,224,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,10.0,126,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,17.0,35,1.0,False,True,False,True,False,False,False,False,False,False,False,False,True
2.0,476.0,160,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,0.0,130,0.0,False,True,False,True,False,False,False,False,False,False,False,False,True
3.0,308.0,75,0.0,False,True,False,True,False,False,False,False,False,False,False,False,True
1.0,33.0,116,1.0,False,True,False,True,False,False,False,False,False,False,False,False,True
3.0,1363.0,262,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,18.0,163,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,200.0,102,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,0.0,61,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,32.0,192,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,400.0,68,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,40.0,115,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,0.0,1004,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,0.0,226,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,0.0,88,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,72.0,157,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,55.0,273,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,24.0,90,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,117.0,302,1.0,False,False,True,False,False,False,True,False,False,False,False,False,True
4.0,2414.0,580,0.0,False,True,False,False,False,False,True,False,True,False,False,False,False
3.0,3.0,175,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,410.0,255,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,649.0,265,1.0,False,False,True,False,False,False,False,True,False,False,False,False,True
2.0,1800.0,156,1.0,False,False,True,False,False,False,False,True,False,False,False,False,True
2.0,2.0,12,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,100.0,49,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,42.0,174,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,50.0,227,1.0,False,True,False,False,False,True,False,False,False,False,False,False,True
2.0,105.0,24,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,9.0,61,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,580.0,298,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,0.0,143,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,204.0,250,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,40.0,122,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,100.0,126,1.0,False,True,False,True,False,False,False,False,False,False,False,False,True
3.0,969.0,138,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,1034.0,84,1.0,False,True,False,False,False,True,False,False,False,False,False,False,True
2.0,21.0,95,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,83.0,224,1.0,False,True,False,False,False,True,False,False,False,False,False,True,False
2.0,1.0,152,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,237.0,64,0.0,False,True,False,True,False,False,False,False,False,False,False,False,True
2.0,20.0,247,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,60.0,98,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
4.0,0.0,214,0.0,False,True,False,False,True,False,False,False,False,False,False,False,True
4.0,54.0,41,1.0,False,False,True,False,False,False,True,False,False,False,False,False,True
2.0,202.0,171,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,0.0,122,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,0.0,24,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,208.0,244,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,0.0,122,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,176.0,175,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,44.0,275,0.0,False,True,False,False,True,False,False,False,False,False,True,False,False
4.0,44.0,268,0.0,False,False,True,False,False,False,True,False,False,False,False,False,True
1.0,8.0,44,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,129.0,74,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,102.0,281,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,60.0,89,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,9.0,91,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,200.0,294,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,100.0,267,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,32.0,225,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True
2.0,100.0,512,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,0.0,126,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,54.0,140,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,0.0,424,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,440.0,78,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,27.0,77,1.0,False,True,False,True,False,False,False,False,False,False,False,False,True
1.0,10.0,357,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,299.0,100,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,54.0,62,1.0,True,False,False,False,False,False,True,False,False,False,False,True,False
2.0,0.0,708,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,10.0,52,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,560.0,111,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,0.0,153,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
4.0,11.0,31,1.0,False,True,False,True,False,False,False,False,False,False,False,False,True
4.0,13.0,788,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,10.0,28,1.0,False,True,False,True,False,False,False,False,False,False,False,False,True
1.0,263.0,190,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,0.0,188,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,186.0,169,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,0.0,123,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,320.0,226,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,1.0,60,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,7.0,58,0.0,False,True,False,False,True,False,False,False,False,False,False,False,True
2.0,1.0,231,0.0,False,False,True,False,False,False,False,True,False,False,False,False,True
2.0,16.0,225,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,133.0,252,1.0,False,True,False,False,True,False,False,False,False,False,False,False,True
1.0,180.0,161,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,0.0,69,0.0,False,True,False,False,True,False,False,False,False,False,False,False,True
3.0,259.0,78,0.0,False,True,False,False,True,False,False,False,False,False,False,False,True
2.0,5.0,17,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,232.0,112,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,420.0,158,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,30.0,68,1.0,False,True,False,False,False,True,False,False,False,False,False,False,True
2.0,2.0,164,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,60.0,150,1.0,False,True,False,False,False,False,True,False,False,False,True,False,False
1.0,20.0,180,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,152.0,61,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,68.0,98,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,416.0,185,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
4.0,66.0,74,1.0,False,True,False,True,False,False,False,False,False,False,False,False,True
3.0,30.0,195,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,161.0,108,1.0,False,True,False,False,True,False,False,False,False,False,False,False,True
2.0,20.0,186,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,278.0,76,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,0.0,56,0.0,False,True,False,False,False,False,False,True,False,True,False,False,False
2.0,320.0,226,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True
2.0,56.0,44,0.0,False,True,False,True,False,False,False,False,False,False,False,False,True
3.0,500.0,484,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,17.0,205,1.0,True,False,False,True,False,False,False,False,False,False,False,False,True
1.0,16.0,201,1.0,True,False,False,True,False,False,False,False,False,False,False,False,True
1.0,45.0,134,1.0,False,False,True,False,False,False,False,True,False,False,False,False,True
1.0,0.0,35,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,44.0,469,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,42.0,117,1.0,True,False,False,True,False,False,False,False,False,False,False,False,True
1.0,12.0,47,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,12.0,53,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,0.0,943,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,130.0,123,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True
4.0,10.0,194,1.0,False,True,False,False,False,False,False,True,False,True,False,False,False
1.0,20.0,60,1.0,True,False,False,False,True,False,False,False,False,False,False,False,True
1.0,48.0,84,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,24.0,167,1.0,False,True,False,True,False,False,False,False,False,False,False,False,True
2.0,127.0,50,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,0.0,304,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,555.0,594,0.0,False,False,True,False,False,False,False,True,False,False,False,True,False
1.0,28.0,59,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True
1.0,6.0,365,1.0,False,False,True,False,False,False,False,True,False,False,False,False,True
1.0,13.0,272,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,83.0,712,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,30.0,8,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True
2.0,176.0,150,1.0,False,False,True,False,False,False,True,False,False,False,False,False,True
